Date,Open,High,Low,Close,Adj Close,Volume
2006-08-17,21.036200,21.155800,20.837000,20.876900,12.351412,22654853
2006-08-18,20.956600,21.115900,20.956600,21.076099,12.469263,31088302
2006-08-21,21.115900,21.155800,20.797199,20.797199,12.304256,32629
2006-08-22,20.797199,21.036200,20.797199,20.876900,12.351412,21335
2006-08-23,20.916700,21.036200,20.757299,20.916700,12.374960,30856131
2006-08-24,20.956600,21.036200,20.876900,21.036200,12.445658,14128536
2006-08-25,21.195601,21.394800,21.155800,21.235399,12.563508,47925080
2006-08-28,21.355000,21.434700,21.235399,21.315100,12.610662,31212545
2006-08-29,21.355000,21.673700,21.355000,21.554199,12.752121,33314632
2006-08-30,21.554199,21.753401,21.394800,21.673700,12.822822,39865614
2006-08-31,21.753401,21.793200,21.195601,21.275299,12.587116,32434893
2006-09-01,21.315100,21.434700,21.275299,21.355000,12.634270,17318689
2006-09-04,21.474501,21.594000,21.434700,21.514299,12.728517,18494603
2006-09-05,21.673700,21.713499,21.594000,21.633900,12.799276,24719291
2006-09-06,21.673700,22.111900,21.633900,21.952600,12.987829,57885836
2006-09-07,21.753401,22.072100,21.713499,22.072100,13.058527,31361887
2006-09-08,22.032301,22.072100,21.833099,21.912701,12.964223,32556626
2006-09-11,21.912701,22.231501,21.594000,21.673700,12.822822,34077658
2006-09-12,21.514299,21.633900,21.355000,21.394800,12.657817,40954935
2006-09-13,20.771700,20.849001,20.733000,20.771700,12.289172,15582616
2006-09-14,21.394800,21.554199,21.155800,21.394800,12.657817,23834532
2006-09-15,21.155800,21.434700,21.155800,21.434700,12.681424,17422852
2006-09-18,21.753401,21.833099,21.594000,21.793200,12.893522,26104786
2006-09-19,21.793200,21.992399,21.753401,21.912701,12.964223,29825795
2006-09-20,21.872900,22.072100,21.793200,21.872900,12.940674,16073751
2006-09-21,21.992399,22.231501,21.952600,22.191601,13.129228,41701646
2006-09-22,22.191601,22.271299,22.072100,22.111900,13.082074,18104305
2006-09-25,22.111900,22.271299,22.072100,22.191601,13.129228,14925447
2006-09-26,22.231501,22.390800,22.231501,22.271299,13.176381,33327182
2006-09-27,22.311199,22.868900,22.311199,22.868900,13.529939,76460757
2006-09-28,23.028299,23.108000,22.629900,22.908800,13.553547,47291316
2006-09-29,22.908800,22.948601,22.629900,22.709600,13.435694,18709204
2006-10-02,22.709600,22.988501,22.709600,22.948601,13.577094,22210591
2006-10-03,22.908800,23.108000,22.709600,22.789200,13.482786,24966522
2006-10-04,22.709600,22.789200,22.390800,22.510401,13.317840,37393309
2006-10-05,22.590000,22.948601,22.590000,22.868900,13.529939,28294722
2006-10-09,22.202900,22.202900,22.202900,22.202900,13.135915,0
2006-10-11,22.868900,23.227501,22.868900,23.187700,13.718551,29227170
2006-10-12,23.307199,23.347000,23.028299,23.108000,13.671397,35892356
2006-10-13,23.347000,23.426701,23.187700,23.347000,13.812798,40391450
2006-10-16,23.506399,23.506399,23.307199,23.426701,13.859950,42632840
2006-10-17,23.426701,23.466600,23.267300,23.347000,13.812798,17666318
2006-10-18,23.267300,23.267300,22.988501,23.147800,13.694943,31274039
2006-10-19,23.147800,23.267300,23.068100,23.147800,13.694943,20629320
2006-10-20,23.267300,23.386900,23.227501,23.267300,13.765644,16661081
2006-10-23,23.347000,23.426701,23.267300,23.347000,13.812798,20200117
2006-10-24,23.426701,23.506399,23.386900,23.506399,13.907102,22299695
2006-10-25,23.586100,23.785299,23.586100,23.665800,14.001410,61948198
2006-10-26,23.053801,23.092501,22.976400,23.092501,13.662230,30790370230
2006-10-27,23.785299,23.825100,23.665800,23.665800,14.001410,18584961
2006-10-30,23.665800,23.665800,23.267300,23.267300,13.765644,25076960
2006-10-31,23.267300,23.466600,23.227501,23.426701,13.859950,14863953
2006-11-01,23.466600,23.506399,23.347000,23.347000,13.812798,18157014
2006-11-02,23.347000,23.785299,23.347000,23.745399,14.048504,25760923
2006-11-03,23.785299,24.303200,23.785299,24.223499,14.331360,64416739
2006-11-06,23.904800,24.143900,23.825100,23.984501,14.189966,34179311
2006-11-07,24.701599,25.100000,24.382900,25.020399,14.802832,96844101
2006-11-08,25.020399,25.100000,24.781300,25.020399,14.802832,49761112
2006-11-09,25.100000,25.498501,25.020399,25.299299,14.967835,94031697
2006-11-10,25.259399,25.299299,25.179701,25.179701,14.897078,40676330
2006-11-13,25.100000,25.100000,24.382900,24.781300,14.661374,49177547
2006-11-14,24.821199,25.020399,24.781300,24.861000,14.708526,33436365
2006-11-15,24.900900,25.020399,24.900900,24.980499,14.779226,30546152
2006-11-16,25.100000,25.498501,25.060200,25.458599,15.062081,59158383
2006-11-17,25.498501,25.498501,25.139900,25.299299,14.967835,27126338
2006-11-20,25.299299,25.299299,24.900900,25.100000,14.849925,33371106
2006-11-21,25.100000,25.219601,24.980499,25.100000,14.849925,23645031
2006-11-22,25.179701,25.378901,25.139900,25.259399,14.944233,30636510
2006-11-23,25.299299,25.498501,25.259399,25.498501,15.085691,46972552
2006-11-24,25.498501,25.737499,25.458599,25.737499,15.227092,55052097
2006-11-27,25.857000,26.255400,25.817200,26.215599,15.509947,54467277
2006-11-28,26.135900,26.175800,25.936701,26.016399,15.392097,34045029
2006-11-29,26.016399,26.096100,25.578100,25.697701,15.203544,33527978
2006-11-30,25.817200,26.135900,25.817200,26.135900,15.462796,33276983
2006-12-01,25.374701,25.529400,25.297300,25.490700,15.081075,35527847
2006-12-04,26.255400,26.255400,26.056200,26.135900,15.462796,21625772
2006-12-05,26.135900,26.215599,25.976601,26.016399,15.392097,28366256
2006-12-06,25.976601,26.255400,25.896900,26.215599,15.509947,26580423
2006-12-07,26.215599,26.255400,26.056200,26.215599,15.509947,26181340
2006-12-08,26.215599,26.215599,25.817200,26.215599,15.509947,28766594
2006-12-11,25.896900,26.215599,25.896900,26.215599,15.509947,19260139
2006-12-12,26.215599,26.215599,25.737499,25.936701,15.344944,28038707
2006-12-13,25.817200,26.056200,25.458599,25.976601,15.368551,36307753
2006-12-14,25.817200,26.135900,25.777399,25.976601,15.368551,23431684
2006-12-15,26.056200,26.135900,26.016399,26.056200,15.415645,16528053
2006-12-18,26.056200,26.215599,26.016399,26.175800,15.486403,18901216
2006-12-19,26.215599,26.215599,26.056200,26.215599,15.509947,23978855
2006-12-20,26.295300,26.454700,26.215599,26.454700,15.651408,44349649
2006-12-21,26.534300,26.653900,26.454700,26.534300,15.698503,31247684
2006-12-22,26.653900,26.813200,26.653900,26.693701,15.792805,29689002
2006-12-25,26.693701,26.693701,26.494499,26.614000,15.745655,7173451
2006-12-26,26.693701,27.171801,26.653900,27.092100,16.028513,36367992
2006-12-27,27.251499,27.849100,27.171801,27.410900,16.217125,39797846
2006-12-28,27.410900,27.729601,27.251499,27.371000,16.193518,21245514
2006-12-29,27.371000,27.649900,27.331200,27.570200,16.311371,19344223
2007-01-02,27.809299,27.849100,27.450701,27.769400,16.429226,25651739
2007-01-03,27.769400,27.849100,27.331200,27.410900,16.217125,24596303
2007-01-04,27.410900,27.490499,27.012400,27.092100,16.028513,36782135
2007-01-05,26.853100,27.052299,26.375000,26.454700,15.651408,43198834
2007-01-08,26.295300,26.454700,25.976601,26.414801,15.627803,22681208
2007-01-09,26.414801,27.092100,26.414801,27.012400,15.981360,18380400
2007-01-10,26.773399,26.773399,26.375000,26.454700,15.651408,38567968
2007-01-11,26.295300,26.375000,26.016399,26.135900,15.462796,44475147
2007-01-12,25.976601,26.534300,25.976601,26.454700,15.651408,34408972
2007-01-15,26.454700,26.494499,26.175800,26.454700,15.651408,13408179
2007-01-16,26.295300,26.733500,26.295300,26.693701,15.792805,22703797
2007-01-17,26.614000,26.813200,26.454700,26.693701,15.792805,23001227
2007-01-18,26.693701,26.733500,26.534300,26.574200,15.722106,14271604
2007-01-19,26.454700,26.653900,26.255400,26.255400,15.533492,28080121
2007-01-22,26.295300,26.375000,26.016399,26.295300,15.557100,33347261
2007-01-23,26.175800,26.653900,26.135900,26.614000,15.745655,38862887
2007-01-24,26.693701,26.813200,26.574200,26.693701,15.792805,37036895
2007-01-25,26.813200,27.052299,26.693701,26.932800,15.934267,34814330
2007-01-26,26.773399,26.972601,26.454700,26.494499,15.674954,19568864
2007-01-29,26.693701,26.853100,26.614000,26.773399,15.839962,16928391
2007-01-30,26.853100,27.291300,26.733500,27.092100,16.028513,51196806
2007-01-31,27.092100,27.490499,26.733500,27.092100,16.028513,48070657
2007-02-01,27.331200,27.450701,27.171801,27.450701,16.240673,42907680
2007-02-02,27.490499,27.968599,27.490499,27.889000,16.499983,97638502
2007-02-05,27.889000,28.088200,27.769400,28.088200,16.617836,62218018
2007-02-06,28.088200,28.088200,27.809299,28.088200,16.617836,35390365
2007-02-07,27.889000,28.048300,27.769400,27.769400,16.429226,22575790
2007-02-08,27.570200,27.968599,27.530399,27.968599,16.547077,33047322
2007-02-09,27.849100,27.889000,27.610100,27.889000,16.499983,31000453
2007-02-12,27.889000,27.889000,27.689699,27.889000,16.499983,22411388
2007-02-13,27.889000,28.008499,27.649900,27.809299,16.452833,28437789
2007-02-14,27.889000,28.048300,27.809299,28.048300,16.594231,40390195
2007-02-26,28.526400,28.685801,28.367001,28.606100,16.924242,64066600
2007-02-27,28.685801,29.084200,28.685801,29.084200,17.207102,91367380
2007-03-01,28.526400,29.084200,28.526400,28.924801,17.112795,76674103
2007-03-02,28.082300,28.623899,27.850300,28.469101,16.843187,50248283868
2007-03-05,28.845100,28.845100,28.287399,28.406900,16.806387,69657524
2007-03-06,28.406900,28.845100,28.406900,28.685801,16.971397,46033829
2007-03-07,28.237101,28.237101,27.656900,27.966299,16.545715,34012889
2007-03-08,28.805300,28.964701,28.685801,28.725599,16.994942,20286711
2007-03-09,28.845100,29.004499,28.606100,28.805300,17.042093,23819472
2007-03-12,27.966299,28.469101,27.927601,28.159700,16.660139,38776218562
2007-03-13,29.084200,29.323200,29.044300,29.323200,17.348499,32323200
2007-03-14,29.163900,29.323200,28.845100,29.203699,17.277800,32059654
2007-03-15,29.243500,29.522400,29.243500,29.442801,17.419262,50767604
2007-03-16,29.482599,29.482599,29.243500,29.243500,17.301344,25860066
2007-03-19,29.084200,29.442801,29.084200,29.243500,17.301344,15985903
2007-03-20,29.283400,29.323200,28.845100,28.964701,17.136402,29181991
2007-03-21,28.885000,28.924801,28.685801,28.725599,16.994942,28735219
2007-03-22,29.004499,29.163900,28.805300,29.084200,17.207102,36556239
2007-03-23,29.084200,29.482599,29.084200,29.482599,17.442802,43055767
2007-03-26,29.482599,29.482599,29.084200,29.283400,17.324953,18917530
2007-03-27,29.283400,29.602100,29.283400,29.482599,17.442802,28715139
2007-03-28,29.482599,29.681801,29.482599,29.562300,17.489958,31079517
2007-03-29,29.482599,29.721600,29.283400,29.562300,17.489958,32398498
2007-03-30,29.602100,29.761499,29.602100,29.721600,17.584206,19931552
2007-04-02,29.801300,30.438801,29.681801,30.120100,17.819969,43959351
2007-04-03,30.120100,30.239599,29.841200,30.199800,17.867123,25568911
2007-04-04,30.279400,30.399000,30.239599,30.359100,17.961369,26289268
2007-04-09,30.438801,31.634001,30.438801,31.355101,18.550634,54118393
2007-04-10,31.554300,31.793400,31.315300,31.634001,18.715641,43653136
2007-04-11,31.634001,32.191799,31.395000,32.112099,18.998499,58320058
2007-04-12,32.072300,32.152000,31.873100,32.152000,19.022102,32398498
2007-04-13,32.112099,32.152000,31.395000,31.554300,18.668488,23087821
2007-04-16,31.873100,32.072300,31.873100,31.952801,18.904251,17579724
2007-04-17,31.952801,32.271500,31.474701,31.873100,18.857100,37043170
2007-04-18,31.873100,32.271500,31.713699,32.112099,18.998499,23919871
2007-04-19,32.032501,32.032501,31.474701,31.474701,18.621393,37700778
2007-04-20,31.474701,31.474701,31.235600,31.474701,18.621393,19232530
2007-04-23,31.554300,31.833200,31.355101,31.594200,18.692093,22372483
2007-04-24,31.474701,31.753599,31.474701,31.753599,18.786400,11928561
2007-04-25,31.554300,31.554300,31.155899,31.275499,18.503540,32833976
2007-04-26,31.395000,31.474701,31.076300,31.076300,18.385687,21618242
2007-04-27,31.076300,31.076300,30.438801,30.438801,18.008522,37079564
2007-04-30,30.438801,30.438801,29.881001,30.120100,17.819969,29584839
2007-05-02,29.242800,29.861700,29.165400,29.861700,17.667091,20313630
2007-05-03,30.171101,30.171101,29.552200,29.938999,17.712826,35839370487
2007-05-04,31.076300,31.474701,31.076300,31.474701,18.621393,30303941
2007-05-07,31.713699,31.952801,31.713699,31.912901,18.880646,37196277
2007-05-08,31.912901,31.992599,31.793400,31.992599,18.927799,29245995
2007-05-09,31.952801,31.952801,31.594200,31.793400,18.809948,15310725
2007-05-10,31.873100,32.032501,31.833200,32.032501,18.951405,28308527
2007-05-11,31.554300,31.873100,31.554300,31.713699,18.762791,15212837
2007-05-14,31.873100,31.873100,31.474701,31.514500,18.644939,16820463
2007-05-15,31.514500,31.514500,31.076300,31.235600,18.479935,20746033
2007-05-16,31.235600,31.673901,31.116100,31.673901,18.739244,13677999
2007-05-17,31.873100,31.992599,31.594200,31.793400,18.809948,19926532
2007-05-18,31.474701,31.713699,31.395000,31.474701,18.621393,20610495
2007-05-21,31.474701,31.713699,31.474701,31.713699,18.762791,25590246
2007-05-22,32.032501,32.430901,32.032501,32.271500,19.092804,54184907
2007-05-23,32.351200,32.470699,32.191799,32.311298,19.116346,31486130
2007-05-24,32.311298,32.430901,32.032501,32.430901,19.187113,27475222
2007-05-25,31.873100,32.191799,31.713699,32.112099,18.998499,17602314
2007-05-28,31.952801,31.952801,31.434799,31.514500,18.644939,37212592
2007-05-29,31.474701,31.793400,31.395000,31.474701,18.621393,21921946
2007-05-30,31.395000,31.434799,30.916901,31.116100,18.409235,38404821
2007-05-31,31.116100,31.355101,30.677799,30.677799,18.149923,42546246
2007-06-01,31.076300,31.474701,30.996599,31.474701,18.621393,24697957
2007-06-04,31.554300,31.673901,31.315300,31.355101,18.550634,11793023
2007-06-05,31.395000,31.434799,31.076300,31.395000,18.574240,20122309
2007-06-06,31.235600,31.315300,31.076300,31.076300,18.385687,36011578
2007-06-07,31.076300,31.076300,30.877100,31.076300,18.385687,32939394
2007-06-08,30.916901,30.956699,30.757500,30.757500,18.197075,32828956
2007-06-11,30.837200,31.076300,30.797400,31.076300,18.385687,29854659
2007-06-12,31.076300,31.235600,30.837200,31.195801,18.456387,19306573
2007-06-13,31.116100,31.116100,30.717699,30.916901,18.291382,24190946
2007-06-14,30.916901,30.996599,30.717699,30.797400,18.220680,26157495
2007-06-15,30.996599,31.076300,30.797400,30.996599,18.338533,31629197
2007-06-20,31.235600,31.793400,31.116100,31.793400,18.809948,42361764
2007-06-21,31.873100,31.912901,31.355101,31.793400,18.809948,45396300
2007-06-22,31.793400,31.873100,31.713699,31.753599,18.786400,31216310
2007-06-25,31.713699,31.873100,31.713699,31.713699,18.762791,34171782
2007-06-26,31.873100,31.873100,31.514500,31.594200,18.692093,28331116
2007-06-27,31.594200,31.873100,31.474701,31.793400,18.809948,23593576
2007-06-28,31.873100,31.873100,31.753599,31.873100,18.857100,28513088
2007-06-29,31.873100,31.952801,31.594200,31.873100,18.857100,27056059
2007-07-02,31.873100,31.873100,31.634001,31.873100,18.857100,15970843
2007-07-03,31.873100,32.430901,31.833200,32.430901,19.187113,53569968
2007-07-04,32.550400,33.108200,32.550400,32.749599,19.375662,43169970
2007-07-05,32.909000,33.068298,32.749599,33.068298,19.564215,28514343
2007-07-06,33.068298,33.147999,32.550400,32.829300,19.422815,23015032
2007-07-09,32.829300,32.829300,32.590199,32.789398,19.399208,21273123
2007-07-10,32.749599,33.068298,32.590199,33.068298,19.564215,30165893
2007-07-11,33.068298,33.068298,32.749599,32.749599,19.375662,26862793
2007-07-12,32.749599,32.829300,32.669899,32.669899,19.328508,29489461
2007-07-13,32.988602,33.546398,32.909000,33.466702,19.799921,44984667
2007-07-16,33.865200,35.777500,33.626099,35.219799,20.837107,97702506
2007-07-17,35.259602,35.618198,34.383099,35.458801,20.978508,45057456
2007-07-18,35.458801,35.777500,35.140099,35.179901,20.813503,28791693
2007-07-19,35.060398,35.219799,34.821301,35.060398,20.742802,39210516
2007-07-20,35.140099,35.817402,35.060398,35.538502,21.025661,52048936
2007-07-23,35.697800,36.016602,35.697800,36.016602,21.308521,45487913
2007-07-24,36.255600,38.327400,36.255600,38.247700,22.628506,91528017
2007-07-25,38.247700,38.566399,37.450901,38.247700,22.628506,94960380
2007-07-26,37.261200,37.671600,36.604599,36.604599,23.300657,108131539
2007-07-27,35.537701,35.783901,34.881100,34.881100,22.203562,74269079
2007-07-30,34.060398,34.142399,33.280701,33.650002,21.419905,76911843
2007-07-31,34.060398,35.291500,34.060398,35.291500,22.464806,42324420
2007-08-01,34.799000,34.799000,33.485901,33.485901,21.315449,61348903
2007-08-02,33.896198,34.306599,32.418900,33.444801,21.289289,50246617
2007-08-03,34.224499,34.306599,33.650002,34.142399,21.733343,36268849
2007-08-06,33.650002,34.306599,33.362801,34.265598,21.811766,23837261
2007-08-07,34.881100,34.881100,34.060398,34.060398,21.681150,20853339
2007-08-08,34.224499,34.675900,34.142399,34.675900,22.072948,19018392
2007-08-09,35.291500,35.291500,34.306599,34.552799,21.994587,21542968
2007-08-10,32.829300,33.650002,32.829300,33.485901,21.315449,31503590
2007-08-13,33.485901,33.650002,33.239601,33.650002,21.419905,18641898
2007-08-14,33.650002,33.896198,33.239601,33.280701,21.184832,15622642
2007-08-15,32.870300,32.911400,31.885401,32.008499,20.375011,54156542
2007-08-16,31.187799,31.844400,29.956699,31.187799,19.852594,66371250
2007-08-17,31.187799,31.269899,30.736401,30.777399,19.591352,47546588
2007-08-20,32.829300,32.911400,31.680300,32.911400,20.949755,34017200
2007-08-21,32.829300,32.829300,31.885401,32.418900,20.636251,29799014
2007-08-22,32.008499,32.500999,31.844400,32.418900,20.636251,19333964
2007-08-23,33.321701,33.444801,32.747200,32.911400,20.949755,26956429
2007-08-24,32.870300,32.870300,31.926500,32.254799,20.531796,33510335
2007-08-27,32.665100,32.993401,32.213699,32.254799,20.531796,31765551
2007-08-28,32.254799,33.116501,32.172699,33.075500,21.054213,52880852
2007-08-29,32.747200,34.224499,32.706200,34.060398,21.681150,78592050
2007-08-30,34.881100,35.783901,34.716999,35.291500,22.464806,108342327
